date,JDfrom0,Iprec,WindSp,WindDir,RH,AirT,Swglob,TauCloud
18/10/2010 08:00,734429.333333,0.000000,0.300000,111.600000,100.000000,-4.100000,16.670000,0.216102
18/10/2010 09:00,734429.375000,0.000000,0.300000,86.800000,100.000000,-2.400000,144.440000,0.216102
18/10/2010 10:00,734429.416667,0.000000,0.600000,172.300000,99.700000,1.000000,288.890000,0.927198
18/10/2010 11:00,734429.458333,0.000000,1.300000,208.800000,85.600000,4.300000,461.110000,0.927198
18/10/2010 12:00,734429.500000,0.000000,1.900000,239.700000,76.500000,5.200000,508.330000,0.927198
18/10/2010 13:00,734429.541667,0.000000,1.900000,253.300000,75.100000,5.300000,441.670000,1.000000
18/10/2010 14:00,734429.583333,0.000000,1.100000,228.000000,78.200000,4.800000,316.670000,1.000000
18/10/2010 15:00,734429.625000,0.000000,0.800000,330.300000,76.800000,5.600000,280.560000,1.000000
18/10/2010 16:00,734429.666667,0.000000,0.100000,9.000000,86.900000,3.700000,77.780000,1.000000
18/10/2010 17:00,734429.708333,0.000000,0.100000,45.300000,100.000000,2.300000,50.000000,0.945042
18/10/2010 18:00,734429.750000,0.000000,0.400000,73.000000,100.000000,0.500000,2.780000,0.890083
18/10/2010 19:00,734429.791667,0.000000,0.400000,81.800000,100.000000,-1.400000,0.000000,0.835125
18/10/2010 20:00,734429.833333,0.000000,0.400000,102.600000,100.000000,-2.500000,0.000000,0.780167
18/10/2010 21:00,734429.875000,0.000000,0.300000,64.300000,100.000000,-3.000000,0.000000,0.725208
18/10/2010 22:00,734429.916667,0.000000,0.200000,95.400000,100.000000,-3.300000,0.000000,0.670250
18/10/2010 23:00,734429.958333,0.000000,0.300000,59.700000,100.000000,-3.600000,0.000000,0.615291
19/10/2010 00:00,734430.000000,0.000000,0.300000,83.100000,100.000000,-3.700000,0.000000,0.560333
19/10/2010 01:00,734430.041667,0.000000,0.200000,91.400000,100.000000,-3.600000,0.000000,0.505375
19/10/2010 02:00,734430.083333,0.000000,0.200000,69.800000,100.000000,-3.900000,0.000000,0.450416
19/10/2010 03:00,734430.125000,0.000000,0.300000,83.100000,100.000000,-4.200000,0.000000,0.395458
19/10/2010 04:00,734430.166667,0.000000,0.200000,79.400000,100.000000,-4.400000,0.000000,0.340500
19/10/2010 05:00,734430.208333,0.000000,0.300000,81.100000,100.000000,-4.700000,0.000000,0.285541
19/10/2010 06:00,734430.250000,0.000000,0.200000,81.000000,100.000000,-4.900000,0.000000,0.230583
19/10/2010 07:00,734430.291667,0.000000,0.300000,84.300000,100.000000,-5.100000,0.000000,0.175624
19/10/2010 08:00,734430.333333,0.000000,0.600000,86.500000,100.000000,-5.000000,5.560000,0.175624
19/10/2010 09:00,734430.375000,0.000000,0.700000,90.300000,100.000000,-3.700000,105.560000,0.175624
19/10/2010 10:00,734430.416667,0.000000,0.400000,248.600000,98.000000,-0.300000,327.780000,0.960152
19/10/2010 11:00,734430.458333,0.000000,1.400000,242.800000,76.200000,5.100000,450.000000,0.960152
19/10/2010 12:00,734430.500000,0.000000,2.100000,252.000000,68.500000,5.700000,508.330000,0.960152
19/10/2010 13:00,734430.541667,0.000000,2.400000,244.300000,63.200000,6.500000,522.220000,1.000000
19/10/2010 14:00,734430.583333,0.000000,1.700000,258.700000,59.200000,7.600000,458.330000,1.000000
19/10/2010 15:00,734430.625000,0.000000,1.400000,262.500000,55.200000,8.100000,350.000000,1.000000
19/10/2010 16:00,734430.666667,0.000000,0.300000,315.400000,57.400000,7.600000,147.220000,1.000000
19/10/2010 17:00,734430.708333,0.000000,0.300000,53.000000,73.300000,5.600000,75.000000,0.940000
19/10/2010 18:00,734430.750000,0.000000,0.500000,80.300000,89.900000,0.400000,0.000000,0.880000
19/10/2010 19:00,734430.791667,0.000000,0.500000,75.800000,95.100000,-1.700000,0.000000,0.820000
19/10/2010 20:00,734430.833333,0.000000,0.500000,72.000000,96.800000,-2.700000,0.000000,0.760000
19/10/2010 21:00,734430.875000,0.000000,0.500000,81.300000,98.200000,-3.100000,0.000000,0.700000
19/10/2010 22:00,734430.916667,0.000000,0.400000,84.200000,98.900000,-2.500000,0.000000,0.640000
19/10/2010 23:00,734430.958333,0.000000,0.500000,82.500000,98.900000,-2.300000,0.000000,0.580000
20/10/2010 00:00,734431.000000,0.000000,0.500000,68.900000,99.400000,-2.000000,0.000000,0.520000
20/10/2010 01:00,734431.041667,0.000000,0.400000,72.800000,99.200000,-2.300000,0.000000,0.460000
20/10/2010 02:00,734431.083333,0.000000,0.400000,67.700000,98.100000,-3.400000,0.000000,0.400000
20/10/2010 03:00,734431.125000,0.000000,0.300000,63.700000,97.100000,-4.100000,0.000000,0.340000
20/10/2010 04:00,734431.166667,0.000000,0.300000,72.300000,98.900000,-4.600000,0.000000,0.280000
20/10/2010 05:00,734431.208333,0.000000,0.600000,58.100000,98.600000,-4.700000,0.000000,0.220000
20/10/2010 06:00,734431.250000,0.000000,0.300000,137.100000,96.800000,-2.900000,0.000000,0.160000
20/10/2010 07:00,734431.291667,0.000000,0.300000,75.800000,98.700000,-3.300000,0.000000,0.100000
20/10/2010 08:00,734431.333333,0.000000,0.500000,111.300000,99.900000,-2.900000,11.110000,0.100000
20/10/2010 09:00,734431.375000,0.000000,0.800000,216.500000,95.100000,-0.900000,136.110000,0.748364
20/10/2010 10:00,734431.416667,0.000000,2.900000,247.300000,78.300000,2.000000,300.000000,0.748364
20/10/2010 11:00,734431.458333,0.000000,2.000000,224.000000,65.500000,3.500000,475.000000,0.748364
20/10/2010 12:00,734431.500000,0.000000,3.100000,238.300000,51.400000,4.700000,433.330000,1.000000
20/10/2010 13:00,734431.541667,0.000000,1.400000,154.800000,49.200000,5.100000,550.000000,1.000000
20/10/2010 14:00,734431.583333,0.000000,3.000000,268.000000,53.800000,4.000000,288.890000,1.000000
20/10/2010 15:00,734431.625000,0.000000,1.600000,166.800000,48.900000,4.000000,325.000000,1.000000
20/10/2010 16:00,734431.666667,0.000000,0.400000,33.600000,57.500000,1.900000,50.000000,0.943750
20/10/2010 17:00,734431.708333,0.000000,0.400000,34.500000,63.000000,1.500000,47.220000,0.887500
20/10/2010 18:00,734431.750000,0.000000,0.500000,55.700000,70.400000,-0.800000,0.000000,0.831250
20/10/2010 19:00,734431.791667,0.000000,0.400000,46.000000,74.800000,-3.000000,0.000000,0.775000
20/10/2010 20:00,734431.833333,0.000000,0.400000,72.500000,78.400000,-3.900000,0.000000,0.718750
20/10/2010 21:00,734431.875000,0.000000,0.300000,62.400000,82.000000,-4.600000,0.000000,0.662500
20/10/2010 22:00,734431.916667,0.000000,0.300000,67.300000,84.300000,-4.900000,0.000000,0.606250
20/10/2010 23:00,734431.958333,0.000000,0.400000,75.300000,86.100000,-5.200000,0.000000,0.550000
21/10/2010 00:00,734432.000000,0.000000,0.400000,72.300000,88.300000,-5.600000,0.000000,0.493750
21/10/2010 01:00,734432.041667,0.000000,0.400000,76.500000,89.600000,-5.800000,0.000000,0.437500
21/10/2010 02:00,734432.083333,0.000000,0.500000,75.500000,91.200000,-6.300000,0.000000,0.381250
21/10/2010 03:00,734432.125000,0.000000,0.600000,74.500000,91.100000,-6.500000,0.000000,0.325000
21/10/2010 04:00,734432.166667,0.000000,0.600000,75.000000,91.200000,-6.700000,0.000000,0.268750
21/10/2010 05:00,734432.208333,0.000000,0.500000,81.900000,90.800000,-7.000000,0.000000,0.212500
21/10/2010 06:00,734432.250000,0.000000,0.400000,84.000000,90.900000,-7.200000,0.000000,0.156250
21/10/2010 07:00,734432.291667,0.000000,0.400000,71.300000,91.100000,-7.500000,0.000000,0.100000
21/10/2010 08:00,734432.333333,0.000000,0.400000,90.800000,90.200000,-7.400000,8.330000,0.100000
21/10/2010 09:00,734432.375000,0.000000,0.500000,67.400000,87.000000,-5.900000,108.330000,0.741493
21/10/2010 10:00,734432.416667,0.000000,1.500000,249.400000,67.600000,0.100000,344.440000,0.741493
21/10/2010 11:00,734432.458333,0.000000,2.500000,247.500000,50.100000,1.800000,450.000000,0.741493
21/10/2010 12:00,734432.500000,0.000000,2.400000,244.000000,43.000000,2.600000,508.330000,1.000000
21/10/2010 13:00,734432.541667,0.000000,1.800000,196.200000,35.400000,3.700000,511.110000,1.000000
21/10/2010 14:00,734432.583333,0.000000,1.900000,262.600000,33.400000,4.400000,455.560000,1.000000
21/10/2010 15:00,734432.625000,0.000000,1.800000,249.500000,33.100000,4.700000,344.440000,1.000000
21/10/2010 16:00,734432.666667,0.000000,0.600000,311.600000,33.000000,4.300000,138.890000,0.943750
21/10/2010 17:00,734432.708333,0.000000,0.200000,40.900000,49.900000,1.600000,55.560000,0.887500
21/10/2010 18:00,734432.750000,0.000000,0.600000,77.500000,59.400000,-2.000000,2.780000,0.831250
21/10/2010 19:00,734432.791667,0.000000,0.300000,81.200000,68.500000,-3.500000,0.000000,0.775000
21/10/2010 20:00,734432.833333,0.000000,0.200000,71.000000,73.400000,-4.500000,0.000000,0.718750
21/10/2010 21:00,734432.875000,0.000000,0.100000,60.500000,77.100000,-5.100000,0.000000,0.662500
21/10/2010 22:00,734432.916667,0.000000,0.200000,83.100000,80.700000,-5.500000,0.000000,0.606250
21/10/2010 23:00,734432.958333,0.000000,0.100000,64.700000,83.000000,-5.400000,0.000000,0.550000
22/10/2010 00:00,734433.000000,0.000000,0.200000,60.000000,85.500000,-5.900000,0.000000,0.493750
22/10/2010 01:00,734433.041667,0.000000,0.300000,76.800000,85.900000,-5.800000,0.000000,0.437500
22/10/2010 02:00,734433.083333,0.000000,0.500000,76.800000,87.600000,-5.900000,0.000000,0.381250
22/10/2010 03:00,734433.125000,0.000000,0.500000,76.800000,88.500000,-5.900000,0.000000,0.325000
22/10/2010 04:00,734433.166667,0.000000,0.600000,70.500000,89.100000,-6.000000,0.000000,0.268750
22/10/2010 05:00,734433.208333,0.000000,0.600000,77.500000,90.600000,-6.100000,0.000000,0.212500
22/10/2010 06:00,734433.250000,0.000000,0.500000,72.500000,92.300000,-6.500000,0.000000,0.156250
22/10/2010 07:00,734433.291667,0.000000,0.600000,72.000000,92.400000,-6.900000,0.000000,0.100000
22/10/2010 08:00,734433.333333,0.000000,0.700000,80.000000,91.800000,-6.700000,8.330000,0.100000
22/10/2010 09:00,734433.375000,0.000000,0.500000,87.400000,88.300000,-5.200000,97.220000,0.692634
22/10/2010 10:00,734433.416667,0.000000,1.200000,230.000000,75.000000,-0.500000,291.670000,0.692634
22/10/2010 11:00,734433.458333,0.000000,2.900000,251.500000,53.900000,3.300000,433.330000,0.692634
22/10/2010 12:00,734433.500000,0.000000,3.000000,249.500000,53.800000,3.100000,475.000000,1.000000
22/10/2010 13:00,734433.541667,0.000000,2.400000,251.500000,51.200000,4.000000,508.330000,1.000000
22/10/2010 14:00,734433.583333,0.000000,2.400000,252.800000,51.600000,5.000000,402.780000,1.000000
22/10/2010 15:00,734433.625000,0.000000,2.500000,251.300000,56.600000,3.600000,188.890000,1.000000
22/10/2010 16:00,734433.666667,0.000000,0.900000,256.100000,61.200000,2.900000,105.560000,0.951283
22/10/2010 17:00,734433.708333,0.000000,0.400000,65.200000,67.400000,2.000000,30.560000,0.902567
22/10/2010 18:00,734433.750000,0.000000,0.600000,81.300000,75.400000,0.200000,0.000000,0.853850
22/10/2010 19:00,734433.791667,0.000000,0.400000,81.500000,82.700000,-2.000000,0.000000,0.805133
22/10/2010 20:00,734433.833333,0.000000,0.500000,80.500000,85.500000,-2.300000,0.000000,0.756416
22/10/2010 21:00,734433.875000,0.000000,0.500000,76.000000,89.500000,-3.200000,0.000000,0.707700
22/10/2010 22:00,734433.916667,0.000000,0.400000,76.700000,91.600000,-3.300000,0.000000,0.658983
22/10/2010 23:00,734433.958333,0.000000,0.400000,68.800000,93.900000,-3.600000,0.000000,0.610266
23/10/2010 00:00,734434.000000,0.000000,0.400000,78.000000,95.400000,-3.900000,0.000000,0.561549
23/10/2010 01:00,734434.041667,0.000000,0.500000,73.000000,97.200000,-3.900000,0.000000,0.512833
23/10/2010 02:00,734434.083333,0.000000,0.500000,73.500000,98.000000,-4.000000,0.000000,0.464116
23/10/2010 03:00,734434.125000,0.000000,0.500000,71.500000,98.600000,-3.600000,0.000000,0.415399
23/10/2010 04:00,734434.166667,0.000000,0.400000,63.900000,98.000000,-3.000000,0.000000,0.366682
23/10/2010 05:00,734434.208333,0.000000,0.500000,11.400000,98.000000,-2.600000,0.000000,0.317966
23/10/2010 06:00,734434.250000,0.000000,0.300000,67.800000,98.400000,-2.400000,0.000000,0.269249
23/10/2010 07:00,734434.291667,0.000000,0.500000,60.800000,98.700000,-2.300000,0.000000,0.220532
23/10/2010 08:00,734434.333333,0.000000,0.200000,65.800000,99.100000,-1.900000,27.780000,0.171815
23/10/2010 09:00,734434.375000,0.000000,0.200000,41.700000,96.400000,-0.600000,61.110000,0.171815
23/10/2010 10:00,734434.416667,0.000000,0.200000,37.100000,95.400000,0.500000,69.440000,0.256664
23/10/2010 11:00,734434.458333,0.000000,0.900000,244.900000,86.300000,2.500000,116.670000,0.256664
23/10/2010 12:00,734434.500000,0.000000,1.000000,251.000000,85.900000,1.800000,113.890000,0.428422
23/10/2010 13:00,734434.541667,0.000000,0.900000,256.300000,83.300000,2.000000,105.560000,0.428422
23/10/2010 14:00,734434.583333,0.000000,1.000000,257.800000,84.400000,1.900000,111.110000,0.428422
23/10/2010 15:00,734434.625000,0.000000,0.800000,253.000000,85.900000,2.000000,94.440000,0.428422
23/10/2010 16:00,734434.666667,0.000000,0.200000,122.800000,88.000000,1.800000,55.560000,0.413231
23/10/2010 17:00,734434.708333,0.000000,0.200000,322.900000,89.800000,1.600000,19.440000,0.398040
23/10/2010 18:00,734434.750000,0.000000,0.300000,262.700000,94.400000,0.900000,0.000000,0.382848
23/10/2010 19:00,734434.791667,0.000000,0.200000,108.800000,96.800000,0.500000,0.000000,0.367657
23/10/2010 20:00,734434.833333,0.000000,0.200000,24.500000,98.400000,0.200000,0.000000,0.352465
23/10/2010 21:00,734434.875000,0.000000,0.200000,49.400000,99.600000,0.000000,0.000000,0.337274
23/10/2010 22:00,734434.916667,0.000000,0.500000,77.800000,100.000000,0.100000,0.000000,0.322082
23/10/2010 23:00,734434.958333,0.000000,0.700000,47.200000,100.000000,0.100000,0.000000,0.306891
24/10/2010 00:00,734435.000000,0.000000,0.700000,52.900000,98.500000,1.200000,0.000000,0.291700
24/10/2010 01:00,734435.041667,0.000000,0.400000,27.000000,93.500000,1.800000,0.000000,0.276508
24/10/2010 02:00,734435.083333,0.000000,0.400000,43.000000,95.600000,1.600000,0.000000,0.261317
24/10/2010 03:00,734435.125000,0.000000,0.300000,359.500000,96.300000,1.400000,0.000000,0.246125
24/10/2010 04:00,734435.166667,0.000000,0.500000,16.400000,97.700000,0.900000,0.000000,0.230934
24/10/2010 05:00,734435.208333,0.000000,0.400000,165.300000,95.100000,1.300000,0.000000,0.215742
24/10/2010 06:00,734435.250000,0.000000,0.400000,36.200000,100.000000,0.300000,0.000000,0.200551
24/10/2010 07:00,734435.291667,0.000000,0.600000,31.100000,98.300000,0.900000,0.000000,0.185359
24/10/2010 08:00,734435.333333,0.000000,1.000000,20.500000,93.900000,1.400000,27.780000,0.170168
24/10/2010 09:00,734435.375000,0.000000,0.800000,208.700000,89.300000,2.200000,55.560000,0.170168
24/10/2010 10:00,734435.416667,0.000000,1.100000,30.400000,86.400000,2.500000,44.440000,0.144637
24/10/2010 11:00,734435.458333,0.000000,0.800000,68.000000,88.100000,2.400000,58.330000,0.144637
24/10/2010 12:00,734435.500000,0.000000,0.800000,330.300000,90.600000,2.300000,61.110000,0.396504
24/10/2010 13:00,734435.541667,0.000000,0.600000,334.200000,89.500000,2.900000,119.440000,0.396504
24/10/2010 14:00,734435.583333,0.000000,1.100000,55.200000,81.600000,4.000000,102.780000,0.396504
24/10/2010 15:00,734435.625000,0.000000,1.100000,312.700000,85.100000,3.400000,80.560000,0.396504
24/10/2010 16:00,734435.666667,0.000000,1.200000,52.400000,87.800000,3.000000,41.670000,0.379062
24/10/2010 17:00,734435.708333,0.000000,0.900000,35.200000,94.300000,2.400000,0.000000,0.361621
24/10/2010 18:00,734435.750000,0.000000,0.800000,57.600000,97.100000,2.000000,0.000000,0.344179
24/10/2010 19:00,734435.791667,0.200000,1.100000,22.400000,99.900000,1.600000,0.000000,0.326738
24/10/2010 20:00,734435.833333,0.200000,1.000000,316.400000,100.000000,1.300000,0.000000,0.309297
24/10/2010 21:00,734435.875000,1.800000,0.400000,95.100000,100.000000,0.900000,0.000000,0.291855
24/10/2010 22:00,734435.916667,1.800000,0.400000,107.000000,100.000000,0.800000,0.000000,0.274414
24/10/2010 23:00,734435.958333,1.200000,0.700000,252.500000,100.000000,0.700000,0.000000,0.256972
25/10/2010 00:00,734436.000000,3.600000,0.700000,54.500000,100.000000,0.900000,0.000000,0.239531
25/10/2010 01:00,734436.041667,2.400000,0.700000,91.900000,100.000000,0.900000,0.000000,0.222090
25/10/2010 02:00,734436.083333,1.400000,0.900000,109.300000,100.000000,0.600000,0.000000,0.204648
25/10/2010 03:00,734436.125000,1.200000,1.700000,85.500000,100.000000,0.400000,0.000000,0.187207
25/10/2010 04:00,734436.166667,2.400000,1.400000,66.500000,100.000000,0.500000,0.000000,0.169766
25/10/2010 05:00,734436.208333,4.400000,1.100000,62.300000,100.000000,0.200000,0.000000,0.152324
25/10/2010 06:00,734436.250000,4.600000,0.700000,50.700000,100.000000,-0.400000,0.000000,0.134883
25/10/2010 07:00,734436.291667,2.000000,1.700000,257.300000,100.000000,-0.900000,0.000000,0.117441
25/10/2010 08:00,734436.333333,2.200000,1.300000,259.000000,100.000000,-1.800000,0.000000,0.100000
25/10/2010 09:00,734436.375000,2.400000,1.200000,227.900000,100.000000,-2.100000,0.000000,0.100000
25/10/2010 10:00,734436.416667,2.400000,0.800000,257.000000,100.000000,-2.400000,0.000000,0.100000
25/10/2010 11:00,734436.458333,2.800000,0.600000,239.500000,100.000000,-2.500000,0.000000,0.100000
25/10/2010 12:00,734436.500000,3.000000,0.100000,240.000000,100.000000,-2.700000,0.000000,0.100000
25/10/2010 13:00,734436.541667,2.600000,0.300000,249.500000,100.000000,-2.600000,0.000000,0.100000
25/10/2010 14:00,734436.583333,0.200000,0.000000,90.000000,100.000000,-2.700000,0.000000,0.100000
25/10/2010 15:00,734436.625000,0.000000,0.000000,90.000000,100.000000,-2.900000,0.000000,0.100000
25/10/2010 16:00,734436.666667,0.000000,0.000000,90.000000,100.000000,-2.900000,0.000000,0.100184
25/10/2010 17:00,734436.708333,0.000000,0.000000,90.000000,100.000000,-3.000000,0.000000,0.100367
25/10/2010 18:00,734436.750000,0.000000,0.000000,90.000000,100.000000,-3.100000,0.000000,0.100551
25/10/2010 19:00,734436.791667,0.000000,0.000000,90.000000,100.000000,-3.000000,0.000000,0.100735
25/10/2010 20:00,734436.833333,0.000000,0.000000,90.000000,100.000000,-3.100000,0.000000,0.100919
25/10/2010 21:00,734436.875000,0.000000,0.000000,90.000000,100.000000,-3.300000,0.000000,0.101102
25/10/2010 22:00,734436.916667,0.000000,0.000000,90.000000,100.000000,-3.300000,0.000000,0.101286
25/10/2010 23:00,734436.958333,0.000000,0.000000,90.000000,88.719570,-3.200000,0.000000,0.101470
26/10/2010 00:00,734437.000000,0.000000,0.000000,90.000000,100.000000,-3.300000,0.000000,0.101654
26/10/2010 01:00,734437.041667,0.000000,0.000000,90.000000,100.000000,-3.300000,0.000000,0.101837
26/10/2010 02:00,734437.083333,0.000000,0.000000,90.000000,88.719570,-3.400000,0.000000,0.102021
26/10/2010 03:00,734437.125000,0.000000,0.000000,90.000000,88.719570,-3.500000,0.000000,0.102205
26/10/2010 04:00,734437.166667,0.000000,0.000000,90.000000,88.719570,-3.900000,0.000000,0.102388
26/10/2010 05:00,734437.208333,0.000000,0.000000,90.000000,88.719570,-4.400000,0.000000,0.102572
26/10/2010 06:00,734437.250000,0.000000,0.000000,90.000000,100.000000,-4.700000,0.000000,0.102756
26/10/2010 07:00,734437.291667,0.000000,0.000000,90.000000,100.000000,-4.600000,0.000000,0.102940
26/10/2010 08:00,734437.333333,0.000000,0.000000,90.000000,100.000000,-3.900000,0.000000,0.103123
26/10/2010 09:00,734437.375000,1.400000,0.100000,157.800000,100.000000,-2.600000,30.560000,0.103123
